gameId,goalieId,goalieName,season,team,isGoalieTeamHome,lastGoalieInNet,goalieIdSeasonGAA,goalieIdSeasonSavePct,beforeGameSesaonSavePct,beforeGameSeasonGAA
2015020957,8468685,Henrik Lundqvist,2015,NYR,0,0,2.2641509433962264,0.923126201153107,0.9239766081871345,2.25
2015021019,8468685,Henrik Lundqvist,2015,NYR,0,1,2.2777777777777777,0.9233167082294264,0.923126201153107,2.2641509433962264
2015021030,8468685,Henrik Lundqvist,2015,NYR,1,1,2.309090909090909,0.9223716381418092,0.9233167082294264,2.2777777777777777
2015021060,8468685,Henrik Lundqvist,2015,NYR,0,1,2.3392857142857144,0.921697549312612,0.9223716381418092,2.309090909090909
2015021069,8468685,Henrik Lundqvist,2015,NYR,0,0,2.3684210526315788,0.9215116279069768,0.921697549312612,2.3392857142857144
2015021086,8468685,Henrik Lundqvist,2015,NYR,1,1,2.362068965517241,0.9215798511734402,0.9215116279069768,2.3684210526315788
2015021100,8468685,Henrik Lundqvist,2015,NYR,1,1,2.3559322033898304,0.9222595078299776,0.9215798511734402,2.362068965517241
2015021130,8468685,Henrik Lundqvist,2015,NYR,1,1,2.3666666666666667,0.921978021978022,0.9222595078299776,2.3559322033898304
2015021155,8468685,Henrik Lundqvist,2015,NYR,0,1,2.39344262295082,0.920995670995671,0.921978021978022,2.3666666666666667
2015021173,8468685,Henrik Lundqvist,2015,NYR,1,0,2.403225806451613,0.9197630586968228,0.920995670995671,2.39344262295082
2015021184,8468685,Henrik Lundqvist,2015,NYR,0,1,2.3968253968253967,0.9199363732767762,0.9197630586968228,2.403225806451613
2015021190,8468685,Henrik Lundqvist,2015,NYR,1,1,2.390625,0.9206019719771664,0.9199363732767762,2.3968253968253967
2015021204,8468685,Henrik Lundqvist,2015,NYR,1,0,2.4,0.9197117858980958,0.9206019719771664,2.390625
2015020819,8469514,Peter Budaj,2015,L.A,0,1,4.0,0.8571428571428571,0.9096458472042388,2.578563039015204
2015020016,8469608,Mike Smith,2015,ARI,0,1,1.0,0.975609756097561,0.9096458472042388,2.578563039015204
2015020029,8469608,Mike Smith,2015,ARI,1,1,1.0,0.9710144927536232,0.975609756097561,1.0
2015020049,8469608,Mike Smith,2015,ARI,0,1,0.6666666666666666,0.981132075471698,0.9710144927536232,1.0
2015020057,8469608,Mike Smith,2015,ARI,1,0,1.25,0.959349593495935,0.981132075471698,0.6666666666666666
2015020074,8469608,Mike Smith,2015,ARI,1,1,2.0,0.9397590361445785,0.959349593495935,1.25
2015020081,8469608,Mike Smith,2015,ARI,0,1,2.1666666666666665,0.9319371727748692,0.9397590361445785,2.0
2015020092,8469608,Mike Smith,2015,ARI,0,1,2.2857142857142856,0.926605504587156,0.9319371727748692,2.1666666666666665
2015020122,8469608,Mike Smith,2015,ARI,0,1,2.375,0.9224489795918368,0.926605504587156,2.2857142857142856
2015020124,8469608,Mike Smith,2015,ARI,0,1,2.7777777777777777,0.9080882352941176,0.9224489795918368,2.375
2015020153,8469608,Mike Smith,2015,ARI,1,0,2.7,0.901818181818182,0.9080882352941176,2.7777777777777777
2015020191,8469608,Mike Smith,2015,ARI,1,1,2.636363636363636,0.9042904290429042,0.901818181818182,2.7
2015020208,8469608,Mike Smith,2015,ARI,1,0,2.6666666666666665,0.9,0.9042904290429042,2.636363636363636
2015020226,8469608,Mike Smith,2015,ARI,0,1,2.6153846153846154,0.904225352112676,0.9,2.6666666666666665
2015020240,8469608,Mike Smith,2015,ARI,1,1,2.5,0.908616187989556,0.904225352112676,2.6153846153846154
2015020254,8469608,Mike Smith,2015,ARI,0,1,2.6666666666666665,0.900990099009901,0.908616187989556,2.5
2015020282,8469608,Mike Smith,2015,ARI,0,1,2.625,0.9038901601830664,0.900990099009901,2.6666666666666665
2015020327,8469608,Mike Smith,2015,ARI,1,1,2.588235294117647,0.905982905982906,0.9038901601830664,2.625
2015020341,8469608,Mike Smith,2015,ARI,1,1,2.5,0.9089068825910932,0.905982905982906,2.588235294117647
2015020364,8469608,Mike Smith,2015,ARI,0,1,2.5789473684210527,0.9082397003745318,0.9089068825910932,2.5
2015020377,8469608,Mike Smith,2015,ARI,0,0,2.6,0.9054545454545454,0.9082397003745318,2.5789473684210527
2015020381,8469608,Mike Smith,2015,ARI,0,1,2.6666666666666665,0.902946273830156,0.9054545454545454,2.6
2015020413,8469608,Mike Smith,2015,ARI,0,1,2.6818181818181817,0.9013377926421404,0.902946273830156,2.6666666666666665
2015021026,8469608,Mike Smith,2015,ARI,0,1,2.565217391304348,0.9080996884735204,0.9013377926421404,2.6818181818181817
2015021059,8469608,Mike Smith,2015,ARI,1,1,2.5,0.9104477611940298,0.9080996884735204,2.565217391304348
2015021084,8469608,Mike Smith,2015,ARI,0,1,2.48,0.9120567375886524,0.9104477611940298,2.5
2015021097,8469608,Mike Smith,2015,ARI,1,1,2.4615384615384617,0.9128065395095368,0.9120567375886524,2.48
2015021127,8469608,Mike Smith,2015,ARI,1,1,2.4074074074074074,0.9154746423927178,0.9128065395095368,2.4615384615384617
2015021159,8469608,Mike Smith,2015,ARI,0,1,2.4285714285714284,0.9151061173533084,0.9154746423927178,2.4074074074074074
2015021177,8469608,Mike Smith,2015,ARI,1,1,2.3448275862068964,0.9182692307692308,0.9151061173533084,2.4285714285714284
2015021186,8469608,Mike Smith,2015,ARI,0,1,2.433333333333333,0.914918414918415,0.9182692307692308,2.3448275862068964
2015021209,8469608,Mike Smith,2015,ARI,0,1,2.4516129032258065,0.9145106861642296,0.914918414918415,2.433333333333333
2015021230,8469608,Mike Smith,2015,ARI,0,1,2.40625,0.9163952225841476,0.9145106861642296,2.4516129032258065
2015020043,8470140,Kari Lehtonen,2015,DAL,1,1,2.0,0.9285714285714286,0.9096458472042388,2.578563039015204
2015020054,8470140,Kari Lehtonen,2015,DAL,0,1,2.5,0.918032786885246,0.9285714285714286,2.0
2015020068,8470140,Kari Lehtonen,2015,DAL,0,1,2.333333333333333,0.9195402298850576,0.918032786885246,2.5
2015020113,8470140,Kari Lehtonen,2015,DAL,1,0,2.5,0.8979591836734694,0.9195402298850576,2.333333333333333
2015020172,8470140,Kari Lehtonen,2015,DAL,0,1,2.6,0.9051094890510948,0.8979591836734694,2.5
2015020196,8470140,Kari Lehtonen,2015,DAL,0,1,2.333333333333333,0.9166666666666666,0.9051094890510948,2.6
2015020211,8470140,Kari Lehtonen,2015,DAL,0,1,2.142857142857143,0.9210526315789472,0.9166666666666666,2.333333333333333
2015020239,8470140,Kari Lehtonen,2015,DAL,1,1,2.25,0.9210526315789472,0.9210526315789472,2.142857142857143
2015020257,8470140,Kari Lehtonen,2015,DAL,1,1,2.2222222222222223,0.9206349206349206,0.9210526315789472,2.25
2015020281,8470140,Kari Lehtonen,2015,DAL,0,1,2.2,0.9233449477351916,0.9206349206349206,2.2222222222222223
2015020315,8470140,Kari Lehtonen,2015,DAL,1,0,2.090909090909091,0.9206896551724136,0.9233449477351916,2.2
2015020380,8470140,Kari Lehtonen,2015,DAL,0,1,2.083333333333333,0.9183006535947712,0.9206896551724136,2.090909090909091
2015020415,8470140,Kari Lehtonen,2015,DAL,1,1,2.3076923076923075,0.9107142857142856,0.9183006535947712,2.083333333333333
2015020463,8470140,Kari Lehtonen,2015,DAL,1,1,2.2142857142857144,0.9164420485175202,0.9107142857142856,2.3076923076923075
2015020474,8470140,Kari Lehtonen,2015,DAL,1,1,2.2666666666666666,0.914572864321608,0.9164420485175202,2.2142857142857144
2015020504,8470140,Kari Lehtonen,2015,DAL,0,0,2.25,0.9104477611940298,0.914572864321608,2.2666666666666666
2015020529,8470140,Kari Lehtonen,2015,DAL,1,1,2.117647058823529,0.9150943396226416,0.9104477611940298,2.25
2015020544,8470140,Kari Lehtonen,2015,DAL,0,0,2.1666666666666665,0.910958904109589,0.9150943396226416,2.117647058823529
2015020579,8470140,Kari Lehtonen,2015,DAL,0,1,2.3684210526315788,0.9066390041493776,0.910958904109589,2.1666666666666665
2015020604,8470140,Kari Lehtonen,2015,DAL,1,1,2.3,0.9106796116504854,0.9066390041493776,2.3684210526315788
2015020659,8470140,Kari Lehtonen,2015,DAL,0,1,2.380952380952381,0.9090909090909092,0.9106796116504854,2.3
2015020689,8470140,Kari Lehtonen,2015,DAL,0,1,2.409090909090909,0.9084628670120898,0.9090909090909092,2.380952380952381
2015020784,8470140,Kari Lehtonen,2015,DAL,1,1,2.391304347826087,0.9074074074074074,0.9084628670120898,2.409090909090909
2015020802,8470140,Kari Lehtonen,2015,DAL,0,1,2.4166666666666665,0.9085173501577288,0.9074074074074074,2.391304347826087
2015020815,8470140,Kari Lehtonen,2015,DAL,0,1,2.4,0.9117647058823528,0.9085173501577288,2.4166666666666665
2015020831,8470140,Kari Lehtonen,2015,DAL,1,1,2.423076923076923,0.9103840682788052,0.9117647058823528,2.4
2015020853,8470140,Kari Lehtonen,2015,DAL,0,1,2.4074074074074074,0.9103448275862068,0.9103840682788052,2.423076923076923
2015020880,8470140,Kari Lehtonen,2015,DAL,1,1,2.5357142857142856,0.9073107049608355,0.9103448275862068,2.4074074074074074
2015020912,8470140,Kari Lehtonen,2015,DAL,1,1,2.5517241379310347,0.905852417302799,0.9073107049608355,2.5357142857142856
2015020925,8470140,Kari Lehtonen,2015,DAL,1,1,2.566666666666667,0.905521472392638,0.905852417302799,2.5517241379310347
2015020947,8470140,Kari Lehtonen,2015,DAL,0,1,2.5161290322580645,0.9061371841155236,0.905521472392638,2.566666666666667
2015020968,8470140,Kari Lehtonen,2015,DAL,1,1,2.5,0.9059929494712105,0.9061371841155236,2.5161290322580645
2015020980,8470140,Kari Lehtonen,2015,DAL,0,1,2.4545454545454546,0.9074285714285716,0.9059929494712105,2.5
2015020997,8470140,Kari Lehtonen,2015,DAL,0,1,2.5,0.9058693244739756,0.9074285714285716,2.4545454545454546
2015021016,8470140,Kari Lehtonen,2015,DAL,1,1,2.4857142857142858,0.906047516198704,0.9058693244739756,2.5
2015021045,8470140,Kari Lehtonen,2015,DAL,1,0,2.5277777777777777,0.9028815368196372,0.906047516198704,2.4857142857142858
2015021058,8470140,Kari Lehtonen,2015,DAL,1,1,2.5405405405405403,0.9017763845350052,0.9028815368196372,2.5277777777777777
2015021074,8470140,Kari Lehtonen,2015,DAL,1,1,2.473684210526316,0.9044715447154472,0.9017763845350052,2.5405405405405403
2015021096,8470140,Kari Lehtonen,2015,DAL,0,1,2.4615384615384617,0.905511811023622,0.9044715447154472,2.473684210526316
2015021110,8470140,Kari Lehtonen,2015,DAL,0,1,2.475,0.9053537284894836,0.905511811023622,2.4615384615384617
2015021147,8470140,Kari Lehtonen,2015,DAL,1,1,2.463414634146341,0.9061338289962824,0.9053537284894836,2.475
2015021169,8470140,Kari Lehtonen,2015,DAL,0,1,2.452380952380953,0.9065335753176044,0.9061338289962824,2.463414634146341
2015021211,8470140,Kari Lehtonen,2015,DAL,1,1,2.441860465116279,0.9063336306868868,0.9065335753176044,2.452380952380953
2015020021,8470147,Curtis McElhinney,2015,CBJ,0,1,1.0,0.8571428571428571,0.9096458472042388,2.578563039015204
2015020072,8470147,Curtis McElhinney,2015,CBJ,0,1,2.0,0.8888888888888888,0.8571428571428571,1.0
2015020084,8470147,Curtis McElhinney,2015,CBJ,1,1,2.333333333333333,0.890625,0.8888888888888888,2.0
2015020161,8470147,Curtis McElhinney,2015,CBJ,1,1,1.75,0.9125,0.890625,2.333333333333333
2015020199,8470147,Curtis McElhinney,2015,CBJ,0,1,2.0,0.911504424778761,0.9125,1.75
2015020283,8470147,Curtis McElhinney,2015,CBJ,0,1,2.0,0.9142857142857144,0.911504424778761,2.0
2015020410,8470147,Curtis McElhinney,2015,CBJ,1,1,2.0,0.9047619047619048,0.9142857142857144,2.0
2015020426,8470147,Curtis McElhinney,2015,CBJ,0,1,2.375,0.8950276243093923,0.9047619047619048,2.0
2015020439,8470147,Curtis McElhinney,2015,CBJ,1,1,2.4444444444444446,0.89,0.8950276243093923,2.375
2015020463,8470147,Curtis McElhinney,2015,CBJ,0,1,2.3,0.8888888888888888,0.89,2.4444444444444446
2015020476,8470147,Curtis McElhinney,2015,CBJ,0,1,2.5454545454545454,0.8828451882845189,0.8888888888888888,2.3
2015020518,8470147,Curtis McElhinney,2015,CBJ,0,1,2.4166666666666665,0.8821138211382114,0.8828451882845189,2.5454545454545454
2015020527,8470147,Curtis McElhinney,2015,CBJ,0,1,2.4615384615384617,0.8848920863309353,0.8821138211382114,2.4166666666666665
2015020544,8470147,Curtis McElhinney,2015,CBJ,1,1,2.5,0.8909657320872274,0.8848920863309353,2.4615384615384617
2015020576,8470147,Curtis McElhinney,2015,CBJ,1,0,2.6,0.8879310344827587,0.8909657320872274,2.5
2015020871,8470147,Curtis McElhinney,2015,CBJ,1,1,2.4375,0.8892045454545454,0.8879310344827587,2.6
2015020896,8470147,Curtis McElhinney,2015,CBJ,0,1,2.3529411764705883,0.8947368421052632,0.8892045454545454,2.4375
2015020976,8470147,Curtis McElhinney,2015,CBJ,0,1,2.555555555555556,0.8894230769230769,0.8947368421052632,2.3529411764705883
2015020009,8470320,Cam Ward,2015,CAR,0,1,2.0,0.92,0.9096458472042388,2.578563039015204
2015020023,8470320,Cam Ward,2015,CAR,1,1,3.0,0.8636363636363636,0.92,2.0
2015020060,8470320,Cam Ward,2015,CAR,0,1,3.0,0.859375,0.8636363636363636,3.0
2015020070,8470320,Cam Ward,2015,CAR,0,1,3.25,0.8673469387755102,0.859375,3.0
2015020091,8470320,Cam Ward,2015,CAR,0,1,2.6,0.8951612903225806,0.8673469387755102,3.25
2015020105,8470320,Cam Ward,2015,CAR,0,1,2.6666666666666665,0.8947368421052632,0.8951612903225806,2.6
2015020117,8470320,Cam Ward,2015,CAR,0,1,2.2857142857142856,0.89937106918239,0.8947368421052632,2.6666666666666665
2015020127,8470320,Cam Ward,2015,CAR,0,1,2.125,0.9081081081081082,0.89937106918239,2.2857142857142856
2015020148,8470320,Cam Ward,2015,CAR,1,1,2.111111111111111,0.912442396313364,0.9081081081081082,2.125
2015020165,8470320,Cam Ward,2015,CAR,1,1,2.3,0.907258064516129,0.912442396313364,2.111111111111111
2015020204,8470320,Cam Ward,2015,CAR,1,1,2.272727272727273,0.9070631970260224,0.907258064516129,2.3
2015020217,8470320,Cam Ward,2015,CAR,0,1,2.333333333333333,0.9041095890410958,0.9070631970260224,2.272727272727273
2015020233,8470320,Cam Ward,2015,CAR,1,1,2.3846153846153846,0.9009584664536742,0.9041095890410958,2.333333333333333
2015020253,8470320,Cam Ward,2015,CAR,1,1,2.4285714285714284,0.8975903614457831,0.9009584664536742,2.3846153846153846
2015020287,8470320,Cam Ward,2015,CAR,1,1,2.333333333333333,0.9019607843137256,0.8975903614457831,2.4285714285714284
2015020304,8470320,Cam Ward,2015,CAR,1,1,2.3125,0.903896103896104,0.9019607843137256,2.333333333333333
2015020323,8470320,Cam Ward,2015,CAR,1,1,2.235294117647059,0.908653846153846,0.903896103896104,2.3125
2015020335,8470320,Cam Ward,2015,CAR,0,0,2.2777777777777777,0.9046511627906976,0.908653846153846,2.235294117647059
2015020356,8470320,Cam Ward,2015,CAR,0,1,2.3684210526315788,0.9004424778761062,0.9046511627906976,2.2777777777777777
2015020392,8470320,Cam Ward,2015,CAR,1,1,2.35,0.9040816326530612,0.9004424778761062,2.3684210526315788
2015020398,8470320,Cam Ward,2015,CAR,1,1,2.4285714285714284,0.9005847953216374,0.9040816326530612,2.35
2015020415,8470320,Cam Ward,2015,CAR,0,0,2.5,0.8944337811900192,0.9005847953216374,2.4285714285714284
2015020479,8470320,Cam Ward,2015,CAR,1,1,2.4347826086956523,0.895910780669145,0.8944337811900192,2.5
2015020487,8470320,Cam Ward,2015,CAR,0,1,2.375,0.9010416666666666,0.895910780669145,2.4347826086956523
2015020502,8470320,Cam Ward,2015,CAR,1,1,2.36,0.9011725293132328,0.9010416666666666,2.375
2015020520,8470320,Cam Ward,2015,CAR,1,1,2.3076923076923075,0.9027552674230146,0.9011725293132328,2.36
2015020543,8470320,Cam Ward,2015,CAR,0,1,2.333333333333333,0.9017160686427456,0.9027552674230146,2.3076923076923075
2015020586,8470320,Cam Ward,2015,CAR,0,1,2.2857142857142856,0.9041916167664672,0.9017160686427456,2.333333333333333
2015020609,8470320,Cam Ward,2015,CAR,1,1,2.2413793103448274,0.9076704545454546,0.9041916167664672,2.2857142857142856
2015020618,8470320,Cam Ward,2015,CAR,0,1,2.2666666666666666,0.9065934065934066,0.9076704545454546,2.2413793103448274
2015020635,8470320,Cam Ward,2015,CAR,1,1,2.2580645161290325,0.9070385126162018,0.9065934065934066,2.2666666666666666
2015020656,8470320,Cam Ward,2015,CAR,1,1,2.28125,0.9058064516129032,0.9070385126162018,2.2580645161290325
2015020772,8470320,Cam Ward,2015,CAR,0,1,2.303030303030303,0.906288532675709,0.9058064516129032,2.28125
2015020788,8470320,Cam Ward,2015,CAR,0,1,2.264705882352941,0.9088757396449704,0.906288532675709,2.303030303030303
2015020820,8470320,Cam Ward,2015,CAR,1,1,2.2285714285714286,0.9104477611940298,0.9088757396449704,2.264705882352941
2015020828,8470320,Cam Ward,2015,CAR,1,0,2.2222222222222223,0.9098083427282976,0.9104477611940298,2.2285714285714286
2015020870,8470320,Cam Ward,2015,CAR,1,1,2.216216216216216,0.9099890230515916,0.9098083427282976,2.2222222222222223
2015020886,8470320,Cam Ward,2015,CAR,1,1,2.236842105263158,0.9084051724137931,0.9099890230515916,2.216216216216216
2015020894,8470320,Cam Ward,2015,CAR,1,1,2.2051282051282053,0.910880829015544,0.9084051724137931,2.236842105263158
2015020908,8470320,Cam Ward,2015,CAR,0,1,2.225,0.9104627766599598,0.910880829015544,2.2051282051282053
2015020918,8470320,Cam Ward,2015,CAR,1,1,2.2439024390243905,0.90935960591133,0.9104627766599598,2.225
2015020931,8470320,Cam Ward,2015,CAR,1,1,2.3095238095238093,0.9080568720379149,0.90935960591133,2.2439024390243905
2015020995,8470320,Cam Ward,2015,CAR,1,1,2.3255813953488373,0.907321594068582,0.9080568720379149,2.3095238095238093
2015021007,8470320,Cam Ward,2015,CAR,0,1,2.3181818181818183,0.9081908190819082,0.907321594068582,2.3255813953488373
2015021020,8470320,Cam Ward,2015,CAR,0,1,2.333333333333333,0.9074889867841408,0.9081908190819082,2.3181818181818183
2015021068,8470320,Cam Ward,2015,CAR,0,1,2.3260869565217392,0.908311910882605,0.9074889867841408,2.333333333333333
2015021089,8470320,Cam Ward,2015,CAR,1,1,2.3404255319148937,0.9077181208053692,0.908311910882605,2.3260869565217392
2015021129,8470320,Cam Ward,2015,CAR,1,1,2.333333333333333,0.9079704190632704,0.9077181208053692,2.3404255319148937
2015021141,8470320,Cam Ward,2015,CAR,0,1,2.306122448979592,0.9094551282051282,0.9079704190632704,2.333333333333333
2015021155,8470320,Cam Ward,2015,CAR,1,1,2.32,0.9090196078431372,0.9094551282051282,2.306122448979592
2015021188,8470320,Cam Ward,2015,CAR,0,1,2.294117647058824,0.9107551487414188,0.9090196078431372,2.32
2015021207,8470320,Cam Ward,2015,CAR,1,1,2.326923076923077,0.9098360655737704,0.9107551487414188,2.294117647058824
2015020010,8470594,Marc-Andre Fleury,2015,PIT,0,1,3.0,0.875,0.9096458472042388,2.578563039015204
2015020029,8470594,Marc-Andre Fleury,2015,PIT,0,1,2.5,0.9206349206349206,0.875,3.0
2015020039,8470594,Marc-Andre Fleury,2015,PIT,1,1,2.6666666666666665,0.913978494623656,0.9206349206349206,2.5
2015020051,8470594,Marc-Andre Fleury,2015,PIT,1,1,2.0,0.9304347826086956,0.913978494623656,2.6666666666666665
2015020069,8470594,Marc-Andre Fleury,2015,PIT,1,1,1.8,0.9366197183098592,0.9304347826086956,2.0
2015020083,8470594,Marc-Andre Fleury,2015,PIT,1,1,1.8333333333333333,0.9371428571428572,0.9366197183098592,1.8
2015020093,8470594,Marc-Andre Fleury,2015,PIT,1,1,2.142857142857143,0.9242424242424242,0.9371428571428572,1.8333333333333333
2015020112,8470594,Marc-Andre Fleury,2015,PIT,0,1,2.0,0.9324894514767932,0.9242424242424242,2.142857142857143
2015020135,8470594,Marc-Andre Fleury,2015,PIT,0,1,1.8888888888888888,0.9372693726937268,0.9324894514767932,2.0
2015020157,8470594,Marc-Andre Fleury,2015,PIT,0,1,1.7,0.9417808219178082,0.9372693726937268,1.8888888888888888
2015020183,8470594,Marc-Andre Fleury,2015,PIT,0,1,1.7272727272727273,0.939102564102564,0.9417808219178082,1.7
2015020209,8470594,Marc-Andre Fleury,2015,PIT,0,1,1.9166666666666667,0.932748538011696,0.939102564102564,1.7272727272727273
2015020228,8470594,Marc-Andre Fleury,2015,PIT,1,1,2.0,0.9310344827586208,0.932748538011696,1.9166666666666667
2015020242,8470594,Marc-Andre Fleury,2015,PIT,1,1,2.0,0.9308641975308642,0.9310344827586208,2.0
2015020270,8470594,Marc-Andre Fleury,2015,PIT,1,1,2.066666666666667,0.9285714285714286,0.9308641975308642,2.0
